0.0,-0.8877980039074175,0.8580275046041648,-0.4788588174769004,0.39625155759054653,-0.7786728926460353,0.8745589447367523,-0.44464335298590757,-0.11642994126874398,0.4187263378598367,-0.49854044639114664,0.5253890749249543,-0.30449717271634785,0.7187056579159131,-1.0712642414583355,0.09033282592846326,0.48254319041728644,0.2686370841572362,-0.6178715988777366,-0.00293407905802885,0.26837624134256305,0.0
0.0,-0.022819653786178243,0.09815510643784638,0.26776699305305074,-0.44089021205627527,-0.4691660180309292,1.4798077732954507,-0.8928208515436296,-0.5798019346361456,1.1689666836275574,-0.6455986914684599,0.1600564259924915,-0.338873020192413,0.6687318746399675,-0.19513801796321142,-0.4359581516103039,-0.2125370709864337,0.550056686567727,0.08618711237487711,-0.23408397767780884,-0.08360951535734715,0.0
0.0,0.9884948598177202,-0.7605796653897304,0.48596858463760073,-0.7955890468348611,0.6755666493217257,-0.3479753830292565,0.3228761727128646,-0.4175301837305359,0.07372220749304567,0.7613875538029374,-0.884083880076749,0.35879741235315904,-0.35422582498570737,1.105628926751973,-0.7762629061919512,-0.6232450705914051,0.19352108833298592,0.8162441387105045,-0.1962495627668457,-0.47367671733660377,0.0
0.0,0.45488241874923563,0.08193511065246621,-0.6017248255744734,0.21318244481153137,0.7758691108870877,-1.259326852601688,0.5965659989103166,0.5568880027782064,-0.9948894981919965,0.7088336289157713,-0.3158062528553876,0.11827517652810465,-0.2862159249492619,0.4001105103652439,0.19763183673111304,-0.7281878674032289,-0.18829487369975856,0.5543209090936433,0.2929777947530656,-0.41690371696126927,0.0
0.0,-0.5184336319675285,0.6941740106515918,-0.8026921388365117,1.1248600691830963,-0.7849400274404194,-0.10520355147418352,0.03384688662503527,0.6327521589550694,-0.30992832249190305,-0.6187482392987972,0.9723229128912333,-0.5943842437916822,0.3832890520432484,-0.7030624681125294,0.5985279570290313,0.08811114306016651,-0.5761743365216664,-0.13001211044872468,0.423728302236945,0.33073216963315677,0.0
0.0,-0.617211689770521,-0.0899722702329421,0.7263014144362615,-0.07135031628327064,-0.7262298896606537,0.8235336573292948,-0.4429123655980706,-0.15225904361940926,0.8545299652587387,-1.07630249786235,0.5290759187760729,0.10269834757278475,-0.01953360668947862,-0.5587013088279777,0.09183369376158901,0.8138097607647752,-0.32995409274278,-0.7772851327935736,0.2247714602259459,0.8832311960062885,0.0
0.0,-0.007845618673883597,-0.659537262215171,1.3953292511730027,-1.2116269815822827,0.36202658962439904,0.28701294989810877,-0.026524191761941172,-0.5484364377278699,0.2796052290723063,0.5047542531901571,-0.8994698499043565,0.8458970798190495,-0.6340766849537013,0.2275021395126236,-0.3746139062183711,0.40695414361464627,0.4199295324486882,-0.7407743291739367,-0.08639663723644005,0.49340283350569414,0.0
0.0,0.2924803587208519,0.019134160691975835,-0.4652942694947799,0.027131165996270464,0.7437409601441446,-0.5258287598811956,0.2845800927268622,-0.19536291496202904,-0.5059313494553492,1.1344326507129294,-0.7720768986247186,-0.09349920762651569,0.02231845226100849,0.3202939697523362,-0.17716640081880766,-0.33458902177298894,0.39126986367087824,0.48078858114961714,-0.5476835497571814,-0.4055220360508869,0.0
0.0,0.26426421984770426,0.7952647329006293,-1.6545569379586496,1.08755163858209,-0.07241553765077388,-0.14797223302595836,-0.10725335726682021,0.31146872540589415,-0.3962664451768211,-0.14389510571705003,0.9510078223687952,-1.2728342477299743,0.6257659461616167,-0.04786228658714181,0.2695750095571912,-0.6353538006875393,0.0649915104930085,1.0282695227522738,-0.3003532391414123,-1.116386541485906,0.0
0.0,0.3065380247588282,-0.24662295001411863,-0.2326603574173617,0.48168917495438773,-0.307979429250233,0.33184026249120135,-0.30877761152619126,0.1728042677602719,0.38044495757622293,-0.99146533946062,0.6275909144108355,-0.27636786318556267,0.07650180783197945,0.06008556317122537,0.05032352549408837,-0.04382417134797153,-0.1363626109263388,0.18297836100870304,0.29920247575234893,-0.8402987450840099,0.0
0.0,-0.14216626707980615,-0.6980999948654156,1.6797912502459222,-1.2778611669672433,0.17531051893117186,0.11082137197697392,0.1218936967601133,-0.1385056613147581,0.23944200805708174,-0.2589665153509555,-0.6944360038328985,1.308737370718177,-0.8043395271907113,0.14335495470765813,-0.19278317137074713,0.594000919038536,-0.130229654177697,-0.6970508281225973,0.10961510711028134,0.5438792562773033,0.0
0.0,-0.746923032791062,0.10387489298344445,0.6927293142913793,-0.43181210057455655,-0.05672415272627941,-0.10152161385650675,0.4045581673911862,-0.1052573001969776,-0.3715963902433803,0.6132508473071784,-1.0066263115713427,0.7301511658145855,0.053488549189330534,-0.37640501328494747,0.10740056658700534,0.37730245489919034,-0.008007967156676728,-0.8048835094151192,-0.14377168469794308,1.3988759645633988,0.0
0.0,-0.4018379239126748,0.9706655288444845,-1.2552779663622804,1.1097318433238483,-0.5453720188425466,-0.049883342862269094,0.10444482975787499,0.08966648793925677,-0.31807289496446445,0.053053936179570126,0.5099570067922762,-0.9613725665004453,0.8805283742357692,-0.39753966050560263,0.32005999575740157,-0.2652499099147234,-0.11308428826786043,-0.1314881142440796,-0.07675889169310243,0.6388215229309772,0.0
0.0,0.8551435459788267,-0.23520812764640356,-0.744627267664882,0.5185027401496786,0.20672798609525456,-0.13763561474646882,-0.30671194391718776,0.05619984935468946,0.18177493373884393,-0.43100762234836115,1.0760663829255348,-1.144763618961158,0.16361307261520583,0.6681879388526443,-0.18464159103569228,-0.48052003235486646,-0.24729697126988906,0.5762899060974468,0.4140952156223809,-0.9081411860673387,0.0
0.0,1.0297505647740692,-1.0516596939783232,0.7446722166117082,-0.8782103130659047,0.7982615237485634,-0.10568289704326331,-0.4162061604622276,-0.10202888200404327,0.2905163537525243,0.12541774871488603,-0.4224446058077497,0.7557580164942621,-0.950888516022812,0.8613635149849337,-0.37385231604451563,-0.3494542995719707,-0.12353794245825345,0.810495856096709,0.24333067972452468,-1.1787984074146702,0.0
0.0,-0.5991238487835258,0.2775129921192123,0.49752922373609776,-0.6384260314903586,0.05685867326824632,0.23442913344906946,-0.1302257518329216,-0.22451061868787034,0.09401286564232283,0.5482590776040094,-0.9462565783310141,1.0117067173392016,-0.2925602076342556,-0.5001142058773915,0.11510207563771997,-0.08286646901303202,0.3576049754468547,0.16234414298435387,-0.4342040844162517,-0.035154239125555986,0.0
0.0,-1.2706716856384477,1.1149471710025791,-0.6096685371984009,0.7514896064692321,-0.9906515193599436,0.2035938609866558,0.3030765363067979,-0.10853483384046725,-0.07558632653322651,-0.11284416060428003,0.3185690307438489,-0.3946099368087149,1.12571597148151,-1.4443126252899638,0.12394710667751581,0.47576535433962736,0.587355345062317,-0.8014237637735889,-0.41918953775563134,0.8805485708199418,0.0
0.0,-0.037372021979732904,-0.09275078650171471,-0.01396696092400098,0.385738885432896,-0.4185045997690219,-0.3008364940799849,0.39488995051213527,0.28073952782427936,-0.275756011817487,-0.46518056669922675,1.0452094860148586,-0.7703816060529451,0.09614487482888562,-0.07415957696825805,-0.3265087624591655,0.8957233838883294,-0.1618728016682526,-0.6265571082023939,-0.05337501396138782,0.6940057416050557,0.0
0.0,1.3615562660949942,-1.4069492844131868,0.6707278094898295,-0.6270676917559935,0.6782350117363525,-0.5685285146967548,0.06942960166648256,0.3708380089774377,-0.21001940322076026,-0.008144138625102309,-0.05322844161777239,0.45511021364346044,-1.1677802830811426,1.0390425930510645,-0.16478585793174444,0.04619007567974663,-0.4844543136559592,0.08177880516030987,0.4621950778656383,-0.3585089672928524,0.0
0.0,0.26412109859382477,0.11588059421537435,-0.3565309954583473,-0.2655184230813425,0.3871973110338707,0.24681198312895358,-0.453212864058152,-0.03213752870216716,0.28536758050920574,0.44097995558778214,-0.9126223476875013,0.40553537814934654,-0.6259597828653016,0.6168820636346081,0.9185843337180768,-1.2821908916276192,-0.20824807906521559,0.640095017531361,0.359090762867211,-0.7861805729698832,0.0
0.0,-0.926049704187628,1.3411472872616135,-1.1209546277585738,0.3494740741091143,-0.30988083530529553,0.7210056289289332,-0.35325309061317745,-0.4423100218582109,0.6153252892887493,-0.013559453813080439,-0.292465225799882,-0.6310273638208677,1.0047839911828658,-0.4017302531575002,0.3652618280092582,-0.587679042248957,-0.060855814353594065,0.6360908260639516,-0.3032758008212516,-0.10065922849757004,0.0
0.0,-0.5048251890926801,-0.006090170951331735,0.3393548996844959,-0.034511555592978506,-0.20143999589844486,0.027136128326399063,0.3539940645427515,-0.26566051275159425,0.034758831028707166,-0.25490436649316,0.35553385906197443,-0.7957631830073547,1.2614624721978385,-0.3748383907737224,-0.8881081143747184,0.6976886805777427,0.2098677282585853,-0.33799835853038857,-0.26650802079481467,0.5288848843243548,0.0
0.0,0.635546976847302,-1.2978932683198339,1.1772400498156244,-0.37509644502038975,0.17190905654207703,-0.593609292145035,0.4632088933443871,0.5125345714758001,-0.8972561579018079,-0.05413411459445379,0.07443990164679841,0.6611501977895425,-0.5319135064065232,0.34699385779927916,-0.9724439819535788,0.9148930146652738,0.4478920381085138,-0.9620766501695456,0.08955461904357871,0.4392005009665135,0.0
0.0,0.2792035791625276,-0.44724322807215167,0.12133024675688728,0.45105675222724156,-0.13393170711716074,-0.2566423875814194,0.0465739192213913,0.368027714805599,-0.5010719234112561,-0.16940013365190482,0.020080424222857707,1.3684185193850362,-1.3654696727027182,-0.1252765954622696,0.3865470881506415,0.04460647477544208,0.05878735865027853,-0.14128179610746036,0.14348425141239302,-0.1331878116983312,0.0
0.0,-0.5119811690009057,1.2623200712423803,-1.2272982646398944,0.6326604627514131,-0.16268198020611363,0.40292313803430235,-0.43036396512016717,-0.38649702177802137,0.5064900060462671,-0.3315736383707814,0.4975340793619516,-0.4027226233049805,0.20988388608296835,-0.7880666352573692,1.4440197883938002,-0.8984325713287018,-0.34032441094025856,0.8696739372524588,-0.13568814092596335,-0.49274273354048853,0.0
0.0,-0.197447273550875,0.6158607018617874,-0.17393241802136558,-0.4465034880648546,0.4791282088331045,0.26893388526171363,-0.3793042464345453,-0.63089701568997,0.5415863386689896,0.4144114629772081,0.07101515527025128,-1.13653014767104,0.7010139546315219,-0.0531751565144148,0.10008518868802029,-0.10153930248713457,-0.3947007099960289,0.6666319791771175,-0.05048868886147342,-0.34056058221966107,0.0
0.0,0.6898916954720457,-0.8488459681280548,1.1683087775519085,-0.9793126267062222,0.4787758051283904,-0.17326502349524325,-0.04267023410724474,-0.19744473736673643,0.0024007990380469756,1.007879676033093,-0.8930229559868131,-0.3628818020188292,0.08172597924688238,1.4034982720897948,-1.560877353517275,0.4994790266141821,0.24973777790353452,-0.48613624579662146,0.23032029915944735,0.20409927892895266,0.0
0.0,0.39202858559995457,-0.48865337790977176,0.22826125165557165,0.5865585770607116,-0.648699576633,-0.17116996226163061,0.12316127088576498,0.5398614245492109,-0.2637277945509616,-0.14289196305713234,-0.30826774066133883,0.4397605445876978,-0.2764222824910931,0.30776269170703696,-0.347414811178179,0.0590095876875836,0.6637467115896281,-0.8825496321752901,0.12046723591924399,0.6196070672370564,0.0
0.0,-0.5678438744338298,0.7638301227660695,-0.8432330525461904,1.122505994878575,-0.8192067224414761,-0.22902060605360558,0.3070167003758702,0.6164624605313426,0.028843164424689878,-1.2317080636801416,0.48650371794950936,0.5584438010322543,0.048888973004712497,-1.1713250706639253,1.2225963433736102,-0.429339641258546,-0.1712324693500925,0.14971724268171668,-0.20865310244025714,0.3518406363211724,0.0
0.0,-0.5539984349013047,0.46924220201573785,-0.11614311617963412,-0.3864176085243428,0.42279850013321246,-0.28420923091686223,0.38332872088921105,0.0726111648373009,-0.056153076262930424,-0.7473654279794588,0.5981518341479256,0.23524033251456133,0.021524886652244758,-0.9086613547376462,0.8104872028039511,0.18820444856493693,-0.8597845605501644,0.7690919683857647,-0.0951803116813714,-0.40846028385566086,0.0
0.0,0.35878772608383225,-0.6646298910089083,0.842377652836457,-1.2206506581309624,0.6774405077207721,0.41264578402296,-0.10471019046947075,-0.38136952636864174,-0.34229331755979525,0.7446840842652201,-0.19895352640928535,-0.08112378831451059,-0.3164844935863525,0.7984393100094223,-0.8601339679462535,0.4567401997417375,-0.14369329347510484,0.11634531674970881,0.34562213129692254,-0.7343810079029877,0.0
0.0,0.5405410795733462,-0.5409725523509806,-0.12781225390857343,-0.12623453324511325,0.08553803965976423,0.938589859864778,-0.491668968107167,-0.5602543550287069,-0.12911462004580007,1.2879032634982441,-0.5831033410879896,-0.5111563675215347,0.007307547677029017,1.1464458817641725,-1.0994409906877227,-0.1703046840679075,1.067356539414232,-0.6789567032472535,0.0034539519374048853,-0.04010110413546383,0.0
0.0,-0.21798801100144857,0.5034952058636728,-1.1372738684698125,1.0275012493922269,-0.37160010122745246,0.09961495421689912,-0.024439798252964176,-0.4076555213560219,0.5107629166166472,-0.07286771242681761,0.24662020040640356,-0.6160246558820895,0.6071732732956652,-0.5016572088964212,0.5857711128972833,-0.6975289987403944,0.5763856244783297,-0.04065957597184251,-0.6152175452703685,0.6491175209909837,0.0
0.0,-0.4734289927331505,0.1972339424918458,-0.35337643069909513,0.5884823041009974,0.20545705533894673,-0.9398557503743976,0.19866980984145888,0.37878974135670695,0.5010755829880525,-0.9711804703023692,0.3192383615873614,0.3928236335043211,0.008354041667122232,-0.8601759576221492,0.8609526555140744,0.1804540418985131,-0.8983875754906173,0.523012969716334,-0.29149787445055436,0.34115647546349537,0.0
0.0,-0.08387436654495993,-0.5877593049985609,1.2814802618437677,-0.7931586522201509,0.29734754735002566,-0.7199901667694872,0.026940710037109933,1.1403454368143044,-0.5589605476448284,-0.3223678238147858,-0.12644990237356057,1.1262404235882344,-0.9180469276802444,0.06270462590530372,-0.0534318821219081,0.8714093473002598,-1.0586832524538239,-0.022142737343892865,0.8185956358419287,-0.5579127992169554,0.0
0.0,0.11446038880377003,-0.3010532656828627,0.8869738435147809,-0.41853696791696743,-0.6300528876274968,0.3277792342243345,-0.005924408633835025,0.3138282444772868,-0.38887169297816854,0.3620655845218347,-0.14922592130411444,-0.04085507644379098,-0.03204651091011256,0.5879690981584411,-0.5928885782871626,-0.11370817640151039,0.5358348862302162,-0.6882509266347117,0.6638069961971215,-0.3429954269528245,0.0
0.0,0.058462990615214885,0.9500153179283863,-1.0262111913406624,0.5642102990892014,-0.8840778517708947,0.7541877489831119,0.30042155328635994,-0.9994882366928454,0.40289134748032907,0.3975911854794235,0.21365305953398717,-1.092104510371292,0.9645905740473635,0.040453964230979016,-0.13750504504083802,-0.8443407791960017,0.9595950042422086,-0.006636255773600688,-0.7077565418863283,0.5666503139306376,0.0
0.0,0.37850991683177715,0.599990987761474,-0.9179571431332403,-0.05869680916319302,0.33886109230041095,0.18217898030172286,0.0894068518951712,-0.8288174311085846,0.5263313131263693,0.23995339542577773,-0.05321906992905948,-0.4522160928145968,0.5329800678603975,-0.13931541420447718,0.0876666755518956,-0.3896206934576009,0.03377987589664745,0.8979072079307312,-1.0532280380025068,0.46114385223236287,0.0
0.0,0.6217031030789198,-0.7415406275440426,0.5104422969206965,-0.7936433859296469,1.3349997429051546,-0.5796168493133265,-0.5065885337218518,0.44925337499929285,-0.13896278983963478,0.031563285614776296,-0.27782076702758435,1.0437615705036352,-0.9387695567207673,0.13663425797609252,-0.05577551056389603,0.7160646861032304,-0.81985999021434,0.12182614157841588,0.6226308938116611,-0.6917358489706872,0.0
0.0,-0.2746492526446661,-0.5478513883150813,0.529065729956118,0.037152931024480994,0.20690736298170972,-0.12197961950587982,-0.5537728778282828,1.0127252400239042,-0.5550928320979052,-0.35761294530134907,0.24860095085820738,0.7083802744218509,-0.6871768088520095,-0.175614889182689,0.23453974489377313,0.5211886551064868,-0.2497449822966752,-0.7389034876279439,1.153548432045475,-0.7551166179550041,0.0
0.0,-1.1023544910546208,0.16335674857946547,-0.10574170665872253,1.399762586262419,-1.348564297273794,0.20882646073140554,0.3667390007062178,-0.14993692126545533,0.0706305930161334,-0.4889922304225224,0.7192847097971492,-0.6879968941725847,0.6327217878481639,-0.5354178391655584,0.44867226236107366,-0.3115893258976199,0.5552766684164355,-0.48241367816357283,-0.2978841390571095,0.7135911555735954,0.0
0.0,-0.5833182531190159,0.24339928523690313,-0.027989342327378174,0.30266812073830734,-0.36409726577635676,-0.07718534610299564,0.9975241450156694,-0.9851976200023093,0.239237031198891,0.28263193674638437,-0.208626694175414,-0.5446788831094581,0.5581457753069076,0.262849046169031,-0.260732991033051,-0.2525666010241891,0.2525084828272435,0.6589436565092478,-1.3110325452458595,1.0689337425251713,0.0
0.0,0.6418474422436395,-0.24139353899351826,0.39997399664227373,-1.1047386611254808,0.8961990167212419,-0.04967826084358029,-0.15144575170980823,0.030994070573474423,-0.14440641279943436,0.7924293782460585,-1.0481618472667682,0.23351022214006137,-0.15430960782572417,0.9084860631596638,-0.681674200066347,0.08486474606028366,-0.1275995039462699,0.3568495623483894,-0.00019037999373361543,-0.32632242666824235,0.0
0.0,1.0224647174531223,0.04201021730948288,-0.3690720338366744,-0.7625113581674037,0.7605765125484035,0.4733229955097547,-1.0386252036704942,0.7680463371831577,-0.018959702625632624,-0.3208014233848027,-0.14328215032941033,0.30560877153197036,-0.2506826838732433,0.0651344266737464,0.2604735178734993,-0.042132743165914435,-0.16224502243071892,-0.3084875324942164,1.5002051646788288,-1.527064820284142,0.0
0.0,0.3722383988417532,0.6449665923907144,-0.9903560353169347,0.44540260268157805,-0.2686938807826171,0.2251889743899423,-0.14547817542387856,0.21651882735736405,0.38954994158228873,-1.0056098735207188,0.7939026515588342,-0.20811636302052777,0.1489616740477826,-0.7300234214369408,0.789175063610647,-0.09077431941465788,-0.15427302012588034,-0.05159632164659539,0.08473276437309549,0.045722021824358604,0.0
0.0,-0.3844092364246554,0.10133587600198017,0.0700282585949655,0.8223730857557565,-0.8955973143850289,-0.3378952534865823,1.117213200888043,-0.5804535409014041,-0.11370216943869693,-0.049405985199878155,0.3765631923688063,-0.025424157077189515,-0.0833322842077924,-0.3615860152505575,0.13376252451898835,0.2909347533031092,-0.006839214884479978,0.30679861788186125,-1.156430834740294,1.3865638147566672,0.0
0.0,-0.7299065439037926,-0.43890515425617954,1.3356768998382003,-0.3731990200810114,-0.14456785665240748,-0.5114870987715342,0.6740510467365514,-0.11615454080206736,-0.6546193509378444,1.0784499444051943,-0.6186581678119352,0.3187098240566753,-0.39582993999172866,0.4938491283502345,-0.7272811323643881,0.36707181877025497,0.4438864476506538,-0.340409656449311,-0.46219556674166296,0.7129972090565845,0.0
0.0,-0.4287146820472723,-0.4497601356692223,0.870192811911939,-0.3992198851809257,0.333061115061674,0.13123530693798263,-0.7859575197862021,0.4023843513233984,-0.12783938401539327,0.43597846035747745,-0.14123213081374808,-0.18970315841947066,0.1193421878030373,0.2336025564421248,-0.3940146108311337,-0.031352491951184475,0.338165419623862,-0.47942430366130845,1.0883532788572565,-1.1364501630320738,0.0
0.0,0.15577364413465866,0.24097578078633375,-0.8613760819518178,0.5067818699799618,0.29201237472508834,0.47934657410124426,-1.1983532855676902,0.09346770260235836,1.032050192179018,-0.907093614016145,0.5822281145631173,-0.4778881158620539,0.5156649564806637,-0.45834112917590386,0.5575063151902422,-0.496759871812811,-0.33170114388028304,0.5281886457287526,0.5515209773248669,-1.0616346646485229,0.0
0.0,0.6498983481994,0.4492094413922666,-1.4285002701030751,0.5976249645146607,0.3727417646931517,-0.28848696440732624,0.07784558738502093,-0.3901188322052605,0.5809165961885474,-0.3430566383126834,-0.008118787224432024,0.3142632645885678,-0.1413176771652812,-0.07075994084200031,0.3595293510806283,-0.25247882822993467,-0.592804044588657,1.0965082629512826,-0.9673126289490572,0.48465608097478763,0.0
0.0,0.6302860642939145,-0.37192158138918985,0.06932618784208752,-0.2704051402650233,0.16943286464612592,-0.35921993360908516,0.9401711901109517,-0.22368141078627543,-0.7987945803158099,0.8240325462911778,-0.6017076870651342,0.6542052908095131,-0.4997800507603809,0.5166271186430346,-0.4675400655782491,0.17930480218211445,0.13901583981184962,-0.3697487339413673,-0.40841204540823983,0.9982266253938261,0.0
0.0,-0.30014773411406026,-0.26519162028836785,1.3365451557735133,-1.0356488191694797,-0.4314124132951004,0.3444915336870313,0.44935015190113486,0.4096647555186719,-1.1055725569041523,0.40226534277500414,0.2038931391255016,-0.26621374019874505,0.3105739337904722,0.01338875240267233,-0.35854375605470196,0.23841947623527396,0.7459945653688536,-1.499378633065835,0.5984389422411269,0.20689858295721872,0.0
0.0,-0.9703576416211744,0.45526639541957914,0.29438032025014876,0.058928096685842944,-0.9212055313422989,0.7462382004532232,-0.20155647963504558,0.13323760578642524,0.35606681418978464,-0.8447869569388315,0.8056751076809715,-0.6179797799667205,0.6208639255070464,-0.5312093073047298,0.28879634029496254,0.19593318258058812,-0.34038014587857557,-0.3172970023478117,0.6565878435100475,-0.5812190151936318,0.0
0.0,-0.35200678902172017,0.5272165930808297,-0.7652139050715528,0.6125919409100151,-0.11258390345712654,-0.09697387862640978,-0.1560981919135087,-0.13575423980562218,1.043607852063314,-0.7429137906925658,-0.16131332084982608,0.4381393684366292,-0.3409679792802762,0.012332150871445848,0.4760110123464137,-0.14268507737837305,-0.8483167198772287,1.32468146183661,-0.6986481579059616,-0.3594852995966305,0.0
0.0,0.9843256402393797,-0.7082965094398731,-0.41711525978295877,0.13642657248098428,1.2880789281850757,-1.196661831592779,-0.06778020783097781,0.1235277063566994,0.054787590590332225,0.9121093892401081,-1.1805150539985874,0.6944902616142159,-0.6532948045042541,0.5872789074204678,-0.019405728570276323,-0.45316084273348956,-0.022104541348474442,0.8118272518793536,-0.6961952183990854,-0.10026716979981518,0.0
0.0,0.772355349047854,-0.7540911021494962,0.08885075938473225,-0.09469850541235429,0.48398319667082446,-0.09829397065196416,-0.40470083736292894,0.27416199832759836,-0.4164554420614182,0.7223844561161985,0.05270533668034644,-0.6958052121647873,0.3489596906256178,0.20898010329879133,-0.41447337210019647,-0.21693128073626694,1.1362913233777152,-1.1464788028039163,0.4177472443068424,-0.05768372135774953,0.0
0.0,-0.6985888622373253,0.4418156325100513,0.16212916336110994,0.027588399940889984,-0.781210487419395,0.988237195086253,-0.24399168277028999,-0.28917587237415376,0.01715814847559508,-0.3051485459415027,1.2316966696227372,-1.1596227811551716,0.744953229241557,-0.5207074731281963,-0.2790189536219389,0.5088873753402089,0.25431607435157216,-0.8624582818983392,0.4503211341505249,0.25191163701878494,0.0
0.0,-1.0709711297537423,0.7986586710225416,0.2570498026225755,-0.18815141678948802,-0.7541466980726035,0.4832282251790002,0.6423215429897573,-0.6815246742972144,0.17782482738842895,-0.455875824135398,0.17109281721765363,0.8651087406530095,-0.6130674596124043,-0.369970562111323,0.11066422827344534,0.7581280703273877,-1.0618849135206956,0.5693322130002285,-0.24189443644275868,0.48388950537202285,0.0
0.0,0.0306836706616174,0.047246567132597415,0.3230016859472365,-0.3940002918560209,0.23821910659035156,-0.521722417553044,0.5455423258010497,0.22697181551430973,-0.4475860371568359,0.07261455651826744,-0.6519480905314955,1.471292402438729,-0.9994306285347618,-0.08720722325769799,0.5895185117854812,-0.4465390002906433,-0.4523840680509553,0.8348580386767931,-0.2322344653624328,0.03925838012599039,0.0
